4;3;0;0;cb2625690ada30861f8f6a55816dd3b6c4f01cdeb9beba9339a081589d763019;Donc pour des chants festifs  des fumigènes et une belle ambiance  ça prend des huis clos mais quand ce sont des insultes sur une personne décédée (ne parlons pas des gestes nazis et autres chants racistes)  c'est seulement une tribune qui ferme. La LFP dans toute sa splendeur
4;1;0;1;f02e099e4f4aa7de87568c6a868be38e8edbd1b6d033f10c44378577c66ff872;Un trésor caché par les nazis aurait été localisé en #Pologne (média) https://t.co/U3HmPA4O5e
0;0;0;0;4b4e84f7b794888e1b29b022d6cfc6ef8e021bbed2cba76809c582f097fdbce6;Tu finiras dans les livres d’histoire comme tous les ennemis d’Israel (romains  grecs  les perses  nazis  tsars  Isabelle la catholique  Nasser  les El assad  Arafat) … pendant que nous bâtissons le futur
1;0;0;0;bee81b632989bdfdf950ae53dd61f3b70d8d54927c320d0fb6af219ae70a1f0a;Quand on va chez Ikea à Kiev  en sortant du métro Pochaïna  il faut prendre le bld Stepan Bandera à droite. Mais si on prend à gauche sur ce même bld Bandera  on arrive au parc de Babyyar  là où 30 000 juifs on été exécutés par les nazis et leurs supplétifs...Bandéristes! 🧐🤫
6;0;2;0;a958c25fdbbbae0dc227389dc765b9fb965f19e635aa4e930b752714fcca2aa8;mélenchon "l'autre le pen" ??? mais le don de la france à mettre dans la même catégorie des fascistes descendants de nazis avec des hommes politiques de gauche ça me dépasse. bien sur y'a des choses sur quoi critiquer mélenchon mais la comparaison n'a aucun sens
0;0;0;0;777eb10019b07842b738bf804ecc6c1a28db1faa89a6925d07c0cb9ef77f7ca7;Faut arreter aussi avec « les nicois sont tous des nazis sans cerveau » et « les gentils nantais qui sont adorables »… Basta les généralités !! Parlez en au bus nicois qui s’est fait caillasser samedi par des mecs de la Brigade Loire….
2;0;1;0;106d93fc590e45e7f0803cdbc93a4e789a05e1cf2a71bd93e7785db277a73d23;Vôtre journaliste @chrismakarian qui affirme qu'il n'y a plus de nazis dans les bataillons ukrainiens devrait faire son job azov  aïdar  tornado  donbass et dnipro sont des bataillons nazis et secteur droit ? Minorité ? Vous avez déjà du sang sur les mains et plein la bouche. Z👍
0;0;0;0;1e3a32987d8e89f1da40f92e7affeca7c3d756062acf895d01b1ac4d015f4083;"mort-immortalité" s'est rencontré plus tard dans les armées de différents pays.  Pendant la Seconde Guerre mondiale  il est devenu l'emblème de la 3e SS Panzer Division "Totenkopf"  qui était basée sur les nazis qui étaient chargés de garder les camps de concentration.
1;0;0;0;911350ffcc9ffc793fccbd9100e6109b29dcdc6c692a32d782e59932833f440a;Nazis faciendo coses de nazis.
0;0;0;0;79e51c655adfd0168d589d27d6df95ba1be13e5e87b9172d6a7f4d8b73d5bfd4;Analyse lunaire du  qui s'acharne sur la Chine et la Russie mais ne voit pas les nazis d'azov et autres groupes vénérant "Das Reich"  et Bandéra par exemple . L'indignation hémiplégique qui cache mal un aveuglement pro US très suspect ! A suivre...
0;0;0;0;870e2d0b3643cd10f3a609eb53c973dde9d0abe11c09e377348d565bb5102fae;C'est. Bien cette dame qui disait il y a quelques jours sur le même plateau   que ceux que l'on appelait "pro nazis affichés" étaient en fait porteurs d'un sigle aux origines bouddhistes ???
0;0;0;0;8ea1505a778a4ef0c740b045d6c70d356d0f7e5df0bb1c4a7d89c68fe5987e3a;Hiver 1943. Au cœur de Paris  les nazis ont créé des annexes du camp de Drancy : Lévitant  Austerlitz et Bassano. @Mairie10Paris vous invite à la projection du docu. de Cyril Denvers  le pillage des appartements juifs : l’Opération Meuble  ce soir à 19h. https://t.co/4bhGiPAnTz
0;0;1;0;e914edbc036d2cb9bed94e571f0fc48ab788e320c9c1aed0342578b52112be5f;Ils m'ont expliqué  en fait comme Zelensky n'a pas interdit la Wolfsangel c'est un criminel de masse pro-nazi donc il n'a pas le droit de parler des crimes nazis quand des civils de son pays se font executer par centaines par balle.
1;0;0;0;727b6abd5c3f45cf39d4f33956fd14dfcd4767527494a9ddab291833bdbe37de;Le mec est encore à Extreme Gauche (mdr Melenchon d'EG mettons) = aussi grave que des Nazis qui sont homophobes  sexistes etc.  Allez  peut-être en 2032 t'auras compris....
0;0;0;0;bbde86f52ca042b14402bd3a40b4d713356a8410e7f1d1f9895abc62d50225b8;Mais sont-ce des journalistes pour commencer ? Mettre dans le même sac des milliers de personnes  alors que ça ferme les yeux et sa bouche sur les salut nazis  chants racistes ou secousse de banane dans les tribunes lyonnaises  niçoises  lilloises etc... depuis des années.
2;0;0;0;a532c246587cbebb7efe72aa5f8e65b291de0495941e8d015737f562e7e7df76;Chant de Sala  signe nazis tout y passe dans ce stade...
2;1;3;0;a148f767b9d9a84567c21634baa36e3dfe898644cbdf0a102c6ca81b48e19fa4;La désinformation des dirigeants palestiniens prouvent qu’ils ont tout appris des nazis après leur défaite en 1945. La désinformation des #nazis ukrainiens montre qu’eux ont tout appris des autorités palestiniennes. Nazisme & islamisme sont les deux faces d’une même pièce.
2;0;0;0;ecb209e225a2f0a5ec2cd7bd1f9bf70d01d28aada4c2eaa8b389029db096d971;C’est pas mal ce genre de propagande  au moins un note sur une liste tous les fdp qui défendent ces nazis …
2;0;4;0;df8a75236cfeaacafdc6d8b82cfd47548b2ce81e74b683ebaf16dca69c0eddd7;1/ oui comme chaque semaine lorsque vous vous excitez pour rien dés qu'une page du rapport pfizer sort ... 2/tu sais trés bien que je faisait un // . Mikki cherchait des nazis  il a plus de chance d'en trouver en France et de forte similitude chez poutine
1;0;0;0;034c3f7dde400518ba0be4190a0b43bed5688c53fd00bcf1214eefd4356bf579;Il faut sauver les nazis maintenant  on marche sur la tête. Bientôt @BFMTV vous allez dire qu'il fallait laisser Hitler en place  ça devient n'importe quoi
0;0;0;0;4b5d39f6ac0cf3fe1be6d580028cdd10d84c8e812edf45f946135e0a66397208;C'est faux  les Azov sont tous nazis et c'est assumé  mais qui peut soutenir un pays qui édite des timbres à l'effigie de nazis  qui inaugure des rues à leur nom ! Des colonies de vacances  des défilés  un rgt de la garde nationale ukrainienne  des bataillons ! #nazisinukraine
0;0;0;0;4b5d39f6ac0cf3fe1be6d580028cdd10d84c8e812edf45f946135e0a66397208;Les nazis d'Azov devront être jugés pour leur exactions  les russes feront le tri #nazisinukraine
2;0;1;0;989ad28856e33ad3c54c9e7d344ede4c5c53a2d470799a010216d47f7c2ba492;Pas étonnant que les nazis ont réussi à aller si vite durant la 2e guerre mondiale avec la collaboration des bourgeois plus soucieux de leur train de vie que de la démocratie et des gens qu'ils considèrent comme des riens.
11;4;1;0;d87e8347c2f645ea81e7bca015dc4e419de1c3d7fc6f53624787513450893ab5;Les épouses des nazis d'"Azov" sont venues voir le pape pour lui demander d'influencer le président de la Russie ... pour que leurs maris nazis et tous les militaires bloqués sur Azovstal soient libérés.  Vous voulez que vos maris vivent ? Qu'ils se rendent !
6;1;0;0;030bbc57493a676308f911d7ea0ff87941bb0695d742a81618c4be75afbf17b6;Encore un des fameux "nazis ukrainiens" selon le Kremlin :  https://t.co/Q5YKeYWMjz
1;2;0;0;fdac1acf8fa98a748b57d74cd64b46ee7eefafe1a90ff654d3eff22f8aed987b;Je ne défend pas Mme Avia ni d'ailleurs #LaRipouxbliqueEnMarche mais bizarrement #Valeurs ne parle des affaires que lorsqu'il sagit de personne de couleur. Vous en parlez de #Peyrat celui qui a tabassé sa femme ou des amis à Z faisant partis de groupuscules nazis #legislative2022
0;0;0;0;4b5d39f6ac0cf3fe1be6d580028cdd10d84c8e812edf45f946135e0a66397208;Ils ne sont pas dans la garde nationale  des nazis il y en a partout mais le seul pays ou c'est institutionnalisé  c'est l'Ukraine  jamais vu ça ailleurs  le scandale des nazis dans la légion étrangère c'était des ukrainiens  toujours eux  c'est assumé chez eux
0;0;0;0;76c0939de601a5c5e9cfae799f646866c1322c7f74b6c15ac948ebef03ad77d2;Jsp mais quand jle vois dans ma tl c pour taper sur les candidats nazis de reconquête
0;0;0;0;2a3b5165a6465407ed87def346624d3e18979f63994f410ccd43bb712676afd5;Je suis médusée en colère un pape qui reçoit avoz des nazis. Mais ce n'est pas la 1ère fois après la guerre de 40-45 les nazis sont allés secacher au Vatican avant de se pllanquer au Bresil Argentine... etc Mais les juifs en ont trouvé.. L'église ne devrait pas se mêler de ça 🙄
4;0;0;0;d6dcbebe16525a80e6e2bd4c5805ada0500bbf89efd3452e2f93d916c688ed6a;Faire la part belle à des néo nazis coupables de crimes  exactions  meurtres  depuis 2014... C'est pas la honte qui vous ronge @BFMTV
3;2;1;0;4bbc7e6aa2d1fd03928700bcc12619b0bc9605b083d49f279b32685ec34bcd5f;"🔥L'histoire de la prisonnière d'un camp de concentration pour enfants de #Donetsk.  Alla et sa sœur de sept ans ont été envoyées dans un camp de concentration par les nazis. Alla Stepanovna y a passé 1 308 jours et se souvient de chacun d'entre eux.
0;0;0;0;a88905b1f846d81c31965a19c1bdebe49a66948e1421c5923caf2d8fc5f1c840;Alors tu les as trouvé les Nazis ? Nan parce que à priori l'Ukraine en est pleine... Tu me diras pour la France  ça m'intéresse aussi !😉😉
0;0;1;0;cf8412084a1477c086fdf12b58ee3c13f2d3229c7d24922c69d071e699ad5596;R ! n'était pas l'ennemi  mais un parti concurrent rempli de "traitres   de nazis  de païens et de catholiques intégristes". Nous n avons pas oublie. Tout ca pour obtenir les voix de la Gauche. Vous vous êtes tous oublies. J'espère que renier ses convictions paie bien au moins.
4;0;0;0;12f29b2481fdef8ac184aa2dfc8f3ef4a2a2be0f2c19300430e77ced54d84cd2;Faut juste dissoudre la bsn et basta ils ont trop fait la merde cette année galtier et ses hommes y sont pour rien mais jets de bouteilles envahissement contre Marseille  hier soir  plus public raciste saluts nazis drapeaux confédérés ca commence a faire beaucoup
0;0;0;0;3f0484f5870883cc12d2c908d5a7fb92338e874100418321e9d31dd3e278cec2;Non quand Mohamed 5 et d’autres ont refusé de livrer ses juifs aux nazis c’était justement en révolte contre la force occupante a l’époque (France petainiste en l’occurrence). Mtn dis pq tu déplaces le débat vers ça je comprends pas ?
5;0;0;0;a958c25fdbbbae0dc227389dc765b9fb965f19e635aa4e930b752714fcca2aa8;l'autre le pen c'est jean marie le pen  le père  celui qui a dit qu'il aurait participé aux tortures pendant la guerre d'algérie "par devoir"  celui qui a dit que les chambres à gaz des nazis n'étaient qu'un détail de l'histoire. vous dégoûtez
0;0;0;0;12a719a9aa6a866409d2c1f53fcc83f1474cbd01421c358cbb172d3557e565c7;La seule chose sur laquelle je ne pose pas les yeux  c'est sur les types qui soutiennent des nazis 😉
0;0;0;0;0a4585bc750f2ed426f9d9d08aa3c06d342450c8ddf672cf36d2d97aa75146cb;Ce ne sont plus des supporters mais juste des grosses grosses 💩💩💩 les quelques 10.000 fachos-nazis niçois qui ont chanté leur haine
0;0;0;0;78c87b9a519be830e19fac6935b0f45aa59c5d86abf4810f3347c4414218368c;Non et surtout je m'allie avec le peuple russe contre ces putains de nazis
0;0;0;0;4a9f017ce753d9d308658e4d0683019068e7ca4b5cdc2bb38491919386e88173;J'habite sur le plateau...les nazis sont pas les bienvenus..arrête Bernard tu te fais du mal.
0;0;0;0;7b2fda6a5cf81147650983e0156bcf9ef82502523543e00d1e7ab314d6d24963;Mais puisqu’on vous dit que les soldats russes viennent libérer et protéger les populations des nazis !
0;0;1;0;6025a2dec14310a57c436e569d060806da679d6d4bbb1438e5bd4db063ecf777;Nous y sommes le fameux narrative israélien du pays qui se défend contre les arabes On peut aussi sortir le narrative russe des défend la population russophones contre les Nazis ukrainien En 67 c'est Israel qui l'a déclenché  d'ailleurs frapper en premier lui fait gagner la guerr
